"Age-specific fertility rates (births per 1,000 women)",,,,,,,,,,
Location,ISO 3166-1 numeric code,Note,Time,15-19,20-24,25-29,30-34,35-39,40-44,45-49
World,900,,,,,,,,,
   Asia,935,,,,,,,,,
      South-Central Asia,921,,,,,,,,,
         Southern Asia,5501,,,,,,,,,
            India,356,,1990 - 1995,94,254.2,200.5,119.4,63.2,27,8.2
            India,356,,1995 - 2000,76.8,240.8,188.8,106.6,53.8,22.8,6.9
            India,356,,2000 - 2005,60.2,227.2,177.6,93.7,44.8,18.4,6.3
            India,356,,2005 - 2010,44.6,214.4,167.2,80.5,34.6,13.2,4.8
            India,356,,2010 - 2015,30.4,199,159.5,69.3,26.1,8.9,2.8