"SUBJECT","Subject","LOCATION","Country","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-01","Jan-1996","IDX","Index","0","units","2010_100","2010=100",74.1577413453991,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-02","Feb-1996","IDX","Index","0","units","2010_100","2010=100",74.448225295577,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-03","Mar-1996","IDX","Index","0","units","2010_100","2010=100",75.1322681459957,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-04","Apr-1996","IDX","Index","0","units","2010_100","2010=100",75.3571589461334,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-05","May-1996","IDX","Index","0","units","2010_100","2010=100",75.1791203960244,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-06","Jun-1996","IDX","Index","0","units","2010_100","2010=100",74.8605250958294,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-07","Jul-1996","IDX","Index","0","units","2010_100","2010=100",75.0666749959556,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-08","Aug-1996","IDX","Index","0","units","2010_100","2010=100",74.9729704958982,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-09","Sep-1996","IDX","Index","0","units","2010_100","2010=100",75.657013346317,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-10","Oct-1996","IDX","Index","0","units","2010_100","2010=100",75.835051896426,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-11","Nov-1996","IDX","Index","0","units","2010_100","2010=100",75.7507178463743,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1996-12","Dec-1996","IDX","Index","0","units","2010_100","2010=100",75.6757542463284,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-01","Jan-1997","IDX","Index","0","units","2010_100","2010=100",75.7881996463973,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-02","Feb-1997","IDX","Index","0","units","2010_100","2010=100",75.9381268464891,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-03","Mar-1997","IDX","Index","0","units","2010_100","2010=100",76.509724296839,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-04","Apr-1997","IDX","Index","0","units","2010_100","2010=100",76.5846878968849,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-05","May-1997","IDX","Index","0","units","2010_100","2010=100",76.7533559969881,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-06","Jun-1997","IDX","Index","0","units","2010_100","2010=100",76.3785379967587,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-07","Jul-1997","IDX","Index","0","units","2010_100","2010=100",76.650281046925,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-08","Aug-1997","IDX","Index","0","units","2010_100","2010=100",76.8564309470512,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-09","Sep-1997","IDX","Index","0","units","2010_100","2010=100",77.5498442474758,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-10","Oct-1997","IDX","Index","0","units","2010_100","2010=100",77.6248078475216,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-11","Nov-1997","IDX","Index","0","units","2010_100","2010=100",77.6622896475446,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1997-12","Dec-1997","IDX","Index","0","units","2010_100","2010=100",77.4280283974012,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-01","Jan-1998","IDX","Index","0","units","2010_100","2010=100",77.1750262472463,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-02","Feb-1998","IDX","Index","0","units","2010_100","2010=100",77.6060669475102,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-03","Mar-1998","IDX","Index","0","units","2010_100","2010=100",78.252627997906,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-04","Apr-1998","IDX","Index","0","units","2010_100","2010=100",78.4400369980207,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-05","May-1998","IDX","Index","0","units","2010_100","2010=100",78.3650733979748,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-06","Jun-1998","IDX","Index","0","units","2010_100","2010=100",78.037107647774,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-07","Jul-1998","IDX","Index","0","units","2010_100","2010=100",78.2057757478773,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-08","Aug-1998","IDX","Index","0","units","2010_100","2010=100",78.2057757478773,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-09","Sep-1998","IDX","Index","0","units","2010_100","2010=100",78.8617072482789,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-10","Oct-1998","IDX","Index","0","units","2010_100","2010=100",79.0397457983879,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-11","Nov-1998","IDX","Index","0","units","2010_100","2010=100",79.0303753483821,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1998-12","Dec-1998","IDX","Index","0","units","2010_100","2010=100",78.8054845482444,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-01","Jan-1999","IDX","Index","0","units","2010_100","2010=100",78.8617072482789,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-02","Feb-1999","IDX","Index","0","units","2010_100","2010=100",79.2552661485198,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-03","Mar-1999","IDX","Index","0","units","2010_100","2010=100",79.9393089989386,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-04","Apr-1999","IDX","Index","0","units","2010_100","2010=100",80.1079770990418,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-05","May-1999","IDX","Index","0","units","2010_100","2010=100",80.136088449059,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-06","Jun-1999","IDX","Index","0","units","2010_100","2010=100",79.8268635988697,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-07","Jul-1999","IDX","Index","0","units","2010_100","2010=100",79.7706408988353,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-08","Aug-1999","IDX","Index","0","units","2010_100","2010=100",80.2204224991107,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-09","Sep-1999","IDX","Index","0","units","2010_100","2010=100",80.5952404993401,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-10","Oct-1999","IDX","Index","0","units","2010_100","2010=100",80.6608336493803,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-11","Nov-1999","IDX","Index","0","units","2010_100","2010=100",80.7639085994434,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","1999-12","Dec-1999","IDX","Index","0","units","2010_100","2010=100",80.5015359992828,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-01","Jan-2000","IDX","Index","0","units","2010_100","2010=100",80.3703496992024,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-02","Feb-2000","IDX","Index","0","units","2010_100","2010=100",80.8107608494721,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-03","Mar-2000","IDX","Index","0","units","2010_100","2010=100",81.4479514498622,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-04","Apr-2000","IDX","Index","0","units","2010_100","2010=100",81.5885081999482,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-05","May-2000","IDX","Index","0","units","2010_100","2010=100",81.8321399000974,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-06","Jun-2000","IDX","Index","0","units","2010_100","2010=100",81.7759172000629,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-07","Jul-2000","IDX","Index","0","units","2010_100","2010=100",81.6259899999711,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-08","Aug-2000","IDX","Index","0","units","2010_100","2010=100",81.9539557501719,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-09","Sep-2000","IDX","Index","0","units","2010_100","2010=100",82.8628894007284,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-10","Oct-2000","IDX","Index","0","units","2010_100","2010=100",83.0128166008202,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-11","Nov-2000","IDX","Index","0","units","2010_100","2010=100",83.0221870508259,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2000-12","Dec-2000","IDX","Index","0","units","2010_100","2010=100",82.591146350562,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-01","Jan-2001","IDX","Index","0","units","2010_100","2010=100",83.3595232510324,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-02","Feb-2001","IDX","Index","0","units","2010_100","2010=100",84.0529365514569,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-03","Mar-2001","IDX","Index","0","units","2010_100","2010=100",84.7744612018986,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-04","Apr-2001","IDX","Index","0","units","2010_100","2010=100",85.2429837021854,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-05","May-2001","IDX","Index","0","units","2010_100","2010=100",85.5240972023576,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-06","Jun-2001","IDX","Index","0","units","2010_100","2010=100",85.2148723521682,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-07","Jul-2001","IDX","Index","0","units","2010_100","2010=100",85.1586496521338,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-08","Aug-2001","IDX","Index","0","units","2010_100","2010=100",85.4491336023116,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-09","Sep-2001","IDX","Index","0","units","2010_100","2010=100",86.4236604029083,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-10","Oct-2001","IDX","Index","0","units","2010_100","2010=100",86.3393263528566,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-11","Nov-2001","IDX","Index","0","units","2010_100","2010=100",86.2456218527993,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2001-12","Dec-2001","IDX","Index","0","units","2010_100","2010=100",86.0207310526616,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-01","Jan-2002","IDX","Index","0","units","2010_100","2010=100",86.7141443530861,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-02","Feb-2002","IDX","Index","0","units","2010_100","2010=100",87.1545555033557,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-03","Mar-2002","IDX","Index","0","units","2010_100","2010=100",87.8479688037802,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-04","Apr-2002","IDX","Index","0","units","2010_100","2010=100",88.2508981540269,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-05","May-2002","IDX","Index","0","units","2010_100","2010=100",88.2790095040441,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-06","Jun-2002","IDX","Index","0","units","2010_100","2010=100",87.997896003872,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-07","Jul-2002","IDX","Index","0","units","2010_100","2010=100",87.9604142038491,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-08","Aug-2002","IDX","Index","0","units","2010_100","2010=100",88.213416354004,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-09","Sep-2002","IDX","Index","0","units","2010_100","2010=100",89.1129795545546,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-10","Oct-2002","IDX","Index","0","units","2010_100","2010=100",88.8974592044227,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-11","Nov-2002","IDX","Index","0","units","2010_100","2010=100",88.6444570542678,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2002-12","Dec-2002","IDX","Index","0","units","2010_100","2010=100",88.3820844541072,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-01","Jan-2003","IDX","Index","0","units","2010_100","2010=100",88.7569024543367,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-02","Feb-2003","IDX","Index","0","units","2010_100","2010=100",89.2816476546579,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-03","Mar-2003","IDX","Index","0","units","2010_100","2010=100",90.0593950051341,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-04","Apr-2003","IDX","Index","0","units","2010_100","2010=100",90.1343586051799,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-05","May-2003","IDX","Index","0","units","2010_100","2010=100",90.0781359051455,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-06","Jun-2003","IDX","Index","0","units","2010_100","2010=100",89.6939474549103,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-07","Jul-2003","IDX","Index","0","units","2010_100","2010=100",89.8251337549906,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-08","Aug-2003","IDX","Index","0","units","2010_100","2010=100",90.0875063551513,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-09","Sep-2003","IDX","Index","0","units","2010_100","2010=100",90.9121059556561,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-10","Oct-2003","IDX","Index","0","units","2010_100","2010=100",90.6591038055012,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-11","Nov-2003","IDX","Index","0","units","2010_100","2010=100",90.4248425553578,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2003-12","Dec-2003","IDX","Index","0","units","2010_100","2010=100",89.8813564550251,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-01","Jan-2004","IDX","Index","0","units","2010_100","2010=100",89.9656905050767,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-02","Feb-2004","IDX","Index","0","units","2010_100","2010=100",90.3217676052947,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-03","Mar-2004","IDX","Index","0","units","2010_100","2010=100",91.0432922557364,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-04","Apr-2004","IDX","Index","0","units","2010_100","2010=100",91.3244057559085,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-05","May-2004","IDX","Index","0","units","2010_100","2010=100",91.4555920559888,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-06","Jun-2004","IDX","Index","0","units","2010_100","2010=100",90.9121059556561,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-07","Jul-2004","IDX","Index","0","units","2010_100","2010=100",90.8465128056159,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-08","Aug-2004","IDX","Index","0","units","2010_100","2010=100",91.1088854057766,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-09","Sep-2004","IDX","Index","0","units","2010_100","2010=100",91.8304100562182,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-10","Oct-2004","IDX","Index","0","units","2010_100","2010=100",91.8678918562412,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-11","Nov-2004","IDX","Index","0","units","2010_100","2010=100",91.6055192560806,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2004-12","Dec-2004","IDX","Index","0","units","2010_100","2010=100",90.8839946056389,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2005-01","Jan-2005","IDX","Index","0","units","2010_100","2010=100",91.305664855897,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2005-02","Feb-2005","IDX","Index","0","units","2010_100","2010=100",91.8304100562182,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2005-03","Mar-2005","IDX","Index","0","units","2010_100","2010=100",92.6175278567001,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2005-04","Apr-2005","IDX","Index","0","units","2010_100","2010=100",92.7487141567804,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2005-05","May-2005","IDX","Index","0","units","2010_100","2010=100",92.692491456746,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2005-06","Jun-2005","IDX","Index","0","units","2010_100","2010=100",92.4207484065796,,
