"SUBJECT","Subject","LOCATION","Country","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2015-02","Feb-2015","IDX","Index","0","units","2010_100","2010=100",107.752918376446,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2015-03","Mar-2015","IDX","Index","0","units","2010_100","2010=100",108.910260492962,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2015-04","Apr-2015","IDX","Index","0","units","2010_100","2010=100",109.609033091614,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2015-05","May-2015","IDX","Index","0","units","2010_100","2010=100",109.8492361724,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2015-06","Jun-2015","IDX","Index","0","units","2010_100","2010=100",109.434339941951,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2015-07","Jul-2015","IDX","Index","0","units","2010_100","2010=100",110.275050724704,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2015-08","Aug-2015","IDX","Index","0","units","2010_100","2010=100",109.936582747232,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2015-09","Sep-2015","IDX","Index","0","units","2010_100","2010=100",109.729134632007,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2015-10","Oct-2015","IDX","Index","0","units","2010_100","2010=100",109.630869735322,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2015-11","Nov-2015","IDX","Index","0","units","2010_100","2010=100",109.019443711502,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2015-12","Dec-2015","IDX","Index","0","units","2010_100","2010=100",108.888423849254,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2016-01","Jan-2016","IDX","Index","0","units","2010_100","2010=100",107.774755020153,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2016-02","Feb-2016","IDX","Index","0","units","2010_100","2010=100",108.418936009535,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2016-03","Mar-2016","IDX","Index","0","units","2010_100","2010=100",109.521686516782,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","M","Monthly","2016-04","Apr-2016","IDX","Index","0","units","2010_100","2010=100",109.619951413468,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","1996","1996","IDX","Index","0","units","2010_100","2010=100",75.1744351710215,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","1997","1997","IDX","Index","0","units","2010_100","2010=100",76.8103595678564,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","1998","1998","IDX","Index","0","units","2010_100","2010=100",78.33540030629,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","1999","1999","IDX","Index","0","units","2010_100","2010=100",80.053316140675,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2000","2000","IDX","Index","0","units","2010_100","2010=100",81.9078843709771,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2001","2001","IDX","Index","0","units","2010_100","2010=100",85.3171664313975,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2002","2002","IDX","Index","0","units","2010_100","2010=100",88.1212735956142,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2003","2003","IDX","Index","0","units","2010_100","2010=100",89.9828696634206,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2004","2004","IDX","Index","0","units","2010_100","2010=100",91.0971723432694,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2005","2005","IDX","Index","0","units","2010_100","2010=100",92.622213081703,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2006","2006","IDX","Index","0","units","2010_100","2010=100",93.7037191865318,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2007","2007","IDX","Index","0","units","2010_100","2010=100",95.2162659916244,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2008","2008","IDX","Index","0","units","2010_100","2010=100",97.5838663597405,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2009","2009","IDX","Index","0","units","2010_100","2010=100",98.745021289618,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2010","2010","IDX","Index","0","units","2010_100","2010=100",100,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2011","2011","IDX","Index","0","units","2010_100","2010=100",102.341070177514,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2012","2012","IDX","Index","0","units","2010_100","2010=100",104.854103924227,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2013","2013","IDX","Index","0","units","2010_100","2010=100",107.482689910561,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2014","2014","IDX","Index","0","units","2010_100","2010=100",108.531758668693,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","A","Annual","2015","2015","IDX","Index","0","units","2010_100","2010=100",109.18321853931,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1996-Q1","Q1-1996","IDX","Index","0","units","2010_100","2010=100",74.5794115956572,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1996-Q2","Q2-1996","IDX","Index","0","units","2010_100","2010=100",75.1322681459957,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1996-Q3","Q3-1996","IDX","Index","0","units","2010_100","2010=100",75.2322196127236,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1996-Q4","Q4-1996","IDX","Index","0","units","2010_100","2010=100",75.7538413297096,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1997-Q1","Q1-1997","IDX","Index","0","units","2010_100","2010=100",76.0786835965751,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1997-Q2","Q2-1997","IDX","Index","0","units","2010_100","2010=100",76.5721939635439,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1997-Q3","Q3-1997","IDX","Index","0","units","2010_100","2010=100",77.018852080484,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1997-Q4","Q4-1997","IDX","Index","0","units","2010_100","2010=100",77.5717086308224,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1998-Q1","Q1-1998","IDX","Index","0","units","2010_100","2010=100",77.6779070642208,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1998-Q2","Q2-1998","IDX","Index","0","units","2010_100","2010=100",78.2807393479232,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1998-Q3","Q3-1998","IDX","Index","0","units","2010_100","2010=100",78.4244195813445,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1998-Q4","Q4-1998","IDX","Index","0","units","2010_100","2010=100",78.9585352316715,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1999-Q1","Q1-1999","IDX","Index","0","units","2010_100","2010=100",79.3520941319124,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1999-Q2","Q2-1999","IDX","Index","0","units","2010_100","2010=100",80.0236430489902,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1999-Q3","Q3-1999","IDX","Index","0","units","2010_100","2010=100",80.1954346324287,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","1999-Q4","Q4-1999","IDX","Index","0","units","2010_100","2010=100",80.6420927493688,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2000-Q1","Q1-2000","IDX","Index","0","units","2010_100","2010=100",80.8763539995122,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2000-Q2","Q2-2000","IDX","Index","0","units","2010_100","2010=100",81.7321884333695,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2000-Q3","Q3-2000","IDX","Index","0","units","2010_100","2010=100",82.1476117169571,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2000-Q4","Q4-2000","IDX","Index","0","units","2010_100","2010=100",82.8753833340694,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2001-Q1","Q1-2001","IDX","Index","0","units","2010_100","2010=100",84.0623070014626,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2001-Q2","Q2-2001","IDX","Index","0","units","2010_100","2010=100",85.3273177522371,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2001-Q3","Q3-2001","IDX","Index","0","units","2010_100","2010=100",85.6771478857846,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2001-Q4","Q4-2001","IDX","Index","0","units","2010_100","2010=100",86.2018930861058,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2002-Q1","Q1-2002","IDX","Index","0","units","2010_100","2010=100",87.2388895534073,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2002-Q2","Q2-2002","IDX","Index","0","units","2010_100","2010=100",88.175934553981,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2002-Q3","Q3-2002","IDX","Index","0","units","2010_100","2010=100",88.4289367041359,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2002-Q4","Q4-2002","IDX","Index","0","units","2010_100","2010=100",88.6413335709326,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2003-Q1","Q1-2003","IDX","Index","0","units","2010_100","2010=100",89.3659817047096,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2003-Q2","Q2-2003","IDX","Index","0","units","2010_100","2010=100",89.9688139884119,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2003-Q3","Q3-2003","IDX","Index","0","units","2010_100","2010=100",90.274915355266,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2003-Q4","Q4-2003","IDX","Index","0","units","2010_100","2010=100",90.3217676052947,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2004-Q1","Q1-2004","IDX","Index","0","units","2010_100","2010=100",90.4435834553693,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2004-Q2","Q2-2004","IDX","Index","0","units","2010_100","2010=100",91.2307012558511,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2004-Q3","Q3-2004","IDX","Index","0","units","2010_100","2010=100",91.2619360892036,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2004-Q4","Q4-2004","IDX","Index","0","units","2010_100","2010=100",91.4524685726536,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2005-Q1","Q1-2005","IDX","Index","0","units","2010_100","2010=100",91.9178675896051,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2005-Q2","Q2-2005","IDX","Index","0","units","2010_100","2010=100",92.6206513400354,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2005-Q3","Q3-2005","IDX","Index","0","units","2010_100","2010=100",92.8392951735026,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2005-Q4","Q4-2005","IDX","Index","0","units","2010_100","2010=100",93.1110382236689,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2006-Q1","Q1-2006","IDX","Index","0","units","2010_100","2010=100",92.9486170902362,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2006-Q2","Q2-2006","IDX","Index","0","units","2010_100","2010=100",93.9231438908327,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2006-Q3","Q3-2006","IDX","Index","0","units","2010_100","2010=100",93.9949840075434,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2006-Q4","Q4-2006","IDX","Index","0","units","2010_100","2010=100",93.9481317575147,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2007-Q1","Q1-2007","IDX","Index","0","units","2010_100","2010=100",94.4072838077958,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2007-Q2","Q2-2007","IDX","Index","0","units","2010_100","2010=100",95.6035779251949,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2007-Q3","Q3-2007","IDX","Index","0","units","2010_100","2010=100",95.2131425082892,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2007-Q4","Q4-2007","IDX","Index","0","units","2010_100","2010=100",95.6410597252178,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2008-Q1","Q1-2008","IDX","Index","0","units","2010_100","2010=100",96.4313010090349,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2008-Q2","Q2-2008","IDX","Index","0","units","2010_100","2010=100",97.8118806432134,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2008-Q3","Q3-2008","IDX","Index","0","units","2010_100","2010=100",98.2241804434658,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2008-Q4","Q4-2008","IDX","Index","0","units","2010_100","2010=100",97.8681033432478,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2009-Q1","Q1-2009","IDX","Index","0","units","2010_100","2010=100",98.3116379768527,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2009-Q2","Q2-2009","IDX","Index","0","units","2010_100","2010=100",99.3923632108476,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2009-Q3","Q3-2009","IDX","Index","0","units","2010_100","2010=100",98.5021704603027,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2009-Q4","Q4-2009","IDX","Index","0","units","2010_100","2010=100",98.773913510469,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2010-Q1","Q1-2010","IDX","Index","0","units","2010_100","2010=100",99.1783962804917,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2010-Q2","Q2-2010","IDX","Index","0","units","2010_100","2010=100",100.346656718862,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2010-Q3","Q3-2010","IDX","Index","0","units","2010_100","2010=100",100.037304266334,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2010-Q4","Q4-2010","IDX","Index","0","units","2010_100","2010=100",100.437642734312,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2011-Q1","Q1-2011","IDX","Index","0","units","2010_100","2010=100",101.027232114424,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2011-Q2","Q2-2011","IDX","Index","0","units","2010_100","2010=100",102.472090039761,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2011-Q3","Q3-2011","IDX","Index","0","units","2010_100","2010=100",102.908822913918,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2011-Q4","Q4-2011","IDX","Index","0","units","2010_100","2010=100",102.956135641952,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2012-Q1","Q1-2012","IDX","Index","0","units","2010_100","2010=100",103.531167259592,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2012-Q2","Q2-2012","IDX","Index","0","units","2010_100","2010=100",104.732182663525,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2012-Q3","Q3-2012","IDX","Index","0","units","2010_100","2010=100",105.267180434367,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2012-Q4","Q4-2012","IDX","Index","0","units","2010_100","2010=100",105.885885339423,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2013-Q1","Q1-2013","IDX","Index","0","units","2010_100","2010=100",106.599215700547,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2013-Q2","Q2-2013","IDX","Index","0","units","2010_100","2010=100",107.610980192344,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2013-Q3","Q3-2013","IDX","Index","0","units","2010_100","2010=100",108.186011809985,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2013-Q4","Q4-2013","IDX","Index","0","units","2010_100","2010=100",107.534551939367,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2014-Q1","Q1-2014","IDX","Index","0","units","2010_100","2010=100",107.767476138917,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2014-Q2","Q2-2014","IDX","Index","0","units","2010_100","2010=100",108.673696852794,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2014-Q3","Q3-2014","IDX","Index","0","units","2010_100","2010=100",109.179579098693,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2014-Q4","Q4-2014","IDX","Index","0","units","2010_100","2010=100",108.506282584367,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2015-Q1","Q1-2015","IDX","Index","0","units","2010_100","2010=100",107.94216928858,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2015-Q2","Q2-2015","IDX","Index","0","units","2010_100","2010=100",109.630869735322,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2015-Q3","Q3-2015","IDX","Index","0","units","2010_100","2010=100",109.980256034647,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2015-Q4","Q4-2015","IDX","Index","0","units","2010_100","2010=100",109.179579098693,,
"CPALTT01","Consumer prices: all items","NLD","Netherlands","ST","Level, ratio or index","Q","Quarterly","2016-Q1","Q1-2016","IDX","Index","0","units","2010_100","2010=100",108.57179251549,,
