contents,,,,,,,,,
Related publications,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Further mortality statistics based on death registrations are available on the ONS website:,,,,,,,,,
,,,,,,,,,
Mortality metadata,,,,,,,,,
Supporting information for these tables can be found in mortality metadata,,,,,,,,,
,,,,,,,,,
Quality and Methodology Information,,,,,,,,,
A Quality and Methodology Information note for mortality statistics,,,,,,,,,
,,,,,,,,,
"Death summary tables, England and Wales",,,,,,,,,
The summary tables provide key death registration statistics for the reference year,,,,,,,,,
,,,,,,,,,
"Annual Reference Volume: Series DR, England and Wales",,,,,,,,,
Series DR (Mortality Statistics: Deaths Registered in England and Wales) provides detailed death registration statistics for the reference year. This includes numbers of deaths by detailed underlying cause by age-sex group defined by the different chapters of the Tenth Revision of the International Classification of Diseases and Related health Problems (ICD-10).,,,,,,,,,
,,,,,,,,,
"Weekly provisional figures on deaths registered, England and Wales",,,,,,,,,
Weekly death figures provide provisional counts of the number of deaths registered in England and Wales in the latest eight weeks for which data are available. ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
"Monthly figures on deaths registered by area of usual residence, England and Wales",,,,,,,,,
"To meet user needs, very timely but provisional counts of monthly death registrations in England and Wales are published by area of usual residence. Figures remain provisional until final annual data are released.",,,,,,,,,
,,,,,,,,,
"Vital statistics: Population and health reference tables, United Kingdom and constituent countries",,,,,,,,,
"These tables provide annual data for a selection of key statistics under the following themes: population, demography and health. Figures for the latest years may be provisional, these will be updated to final figures when data are available. ",,,,,,,,,
,,,,,,,,,
"Interactive mapping tool, England and Wales",,,,,,,,,
An interactive mapping tool which enables trends in mortality to be analysed at the local level.  Mortality rates for 2001 onwards have been calculated using the 2013 European Standard Population (ESP).,,,,,,,,,
,,,,,,,,,
How have mortality rates by age changed over the last 50 years?,,,,,,,,,
A comparison of mortality rates by age and sex in 1963 and 2013.,,,,,,,,,
,,,,,,,,,
What do we die from?,,,,,,,,,
A look at the leading causes of deaths registered in England and Wales by age and sex in 2014.,,,,,,,,,