Contents,,,,,,,,,
,,,,,,,,,
Related publications,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Births metadata,,,,,,,,,
Supporting information for these tables can be found in births metadata.,,,,,,,,,
,,,,,,,,,
Quality and Methodology Information,,,,,,,,,
A Quality and Methodology Information note for birth statistics.,,,,,,,,,
,,,,,,,,,
"Quality assurance of new data on birth registrations, as a result of changes to the Population Statistics Act - from May 2012 onwards",,,,,,,,,
Analysis of data quality for Population Statistics Act changes that came into force in May 2012.,,,,,,,,,
,,,,,,,,,
Further birth statistics are available on the ONS website:,,,,,,,,,
,,,,,,,,,
"Interactive mapping tool, England and Wales",,,,,,,,,
An interactive mapping tool which enables trends in fertility to be analysed at the local authority level.,,,,,,,,,
,,,,,,,,,
"Parent's country of birth, England and Wales",,,,,,,,,
Presents annual data on births in England and Wales by parent's country of birth. ,,,,,,,,,
,,,,,,,,,
"Live births by area of usual residence, England and Wales",,,,,,,,,
Presents annual data on births in England and Wales by mother's area of usual residence.,,,,,,,,,
,,,,,,,,,
"Characteristics of birth 1, England and Wales",,,,,,,,,
Presents annual data on births in England and Wales for stillbirths and by birthweight. ,,,,,,,,,
,,,,,,,,,
"Characteristics of mother 1, England and Wales",,,,,,,,,
Presents annual data on births in England and Wales by age of parents and occurrence ,,,,,,,,,
inside/outside marriage/civil partnership. ,,,,,,,,,
,,,,,,,,,
"Characteristics of birth 2, England and Wales",,,,,,,,,
"Presents annual data on births in England and Wales by seasonality, multiple births and place ",,,,,,,,,
of birth. ,,,,,,,,,
,,,,,,,,,
"Characteristics of mother 2, England and Wales",,,,,,,,,
"Presents annual data on births in England and Wales by marital status, first live births within ",,,,,,,,,
"marriage by marriage duration, live births within marriage/civil partnership by age of mother and ",,,,,,,,,
number of previous live-born children. ,,,,,,,,,
,,,,,,,,,
"Childbearing for women born in different years, England and Wales",,,,,,,,,
Presents data on fertility by year of birth of mother rather than the year of birth of child. This package,,,,,,,,,
includes average number of live-born children and the proportion remaining childless for women born ,,,,,,,,,
in different years.,,,,,,,,,
"(Previously Cohort fertility, England and Wales.)",,,,,,,,,
,,,,,,,,,
"Further parental characteristics, England and Wales",,,,,,,,,
Presents annual data on births in England and Wales by parental characteristics and includes ,,,,,,,,,
"age-specific fertility rates for men, birth statistics by social classification, the mean age of father,",,,,,,,,,
and paternities within/outside marriage.,,,,,,,,,
,,,,,,,,,
International comparisons of teenage births,,,,,,,,,
An article examining the latest birth rates to women aged 15 to 19 in the UK and EU28 countries.,,,,,,,,,